date_timestamp,symbol,open,low,high,close,volume,expiry,expiry_type
2023-05-23 13:36:00,BANKNIFTY,4404500,4403225,4404600,4404045,2100,2023-05-25 14:30:00,I
2023-05-23 13:37:00,BANKNIFTY,4403885,4403115,4404235,4404000,1300,2023-05-25 14:30:00,I
2023-05-23 13:38:00,BANKNIFTY,4404300,4403500,4404500,4404500,1450,2023-05-25 14:30:00,I
2023-05-23 13:39:00,BANKNIFTY,4404850,4403290,4404870,4403500,2050,2023-05-25 14:30:00,I
2023-05-23 13:40:00,BANKNIFTY,4403810,4402500,4404225,4402800,2025,2023-05-25 14:30:00,I
2023-05-23 13:41:00,BANKNIFTY,4403000,4402555,4403830,4403455,1500,2023-05-25 14:30:00,I
2023-05-23 13:42:00,BANKNIFTY,4403885,4403455,4404300,4404300,1300,2023-05-25 14:30:00,I
2023-05-23 13:43:00,BANKNIFTY,4404395,4403700,4404395,4404000,1900,2023-05-25 14:30:00,I
2023-05-23 13:44:00,BANKNIFTY,4404300,4403570,4404300,4404300,1075,2023-05-25 14:30:00,I
2023-05-23 13:45:00,BANKNIFTY,4404195,4403675,4404300,4404180,1225,2023-05-25 14:30:00,I
2023-05-23 13:46:00,BANKNIFTY,4404180,4403200,4404605,4403200,1925,2023-05-25 14:30:00,I
2023-05-23 13:47:00,BANKNIFTY,4403500,4403375,4407615,4407335,28250,2023-05-25 14:30:00,I
2023-05-23 13:48:00,BANKNIFTY,4407370,4406500,4407985,4406500,13175,2023-05-25 14:30:00,I
2023-05-23 13:49:00,BANKNIFTY,4406800,4406000,4407045,4406000,9300,2023-05-25 14:30:00,I
2023-05-23 13:50:00,BANKNIFTY,4406000,4405210,4406600,4406600,3800,2023-05-25 14:30:00,I
2023-05-23 13:51:00,BANKNIFTY,4406600,4406000,4406810,4406000,1850,2023-05-25 14:30:00,I
2023-05-23 13:52:00,BANKNIFTY,4406000,4405200,4406500,4406130,2375,2023-05-25 14:30:00,I
2023-05-23 13:53:00,BANKNIFTY,4405600,4404410,4406000,4404410,3400,2023-05-25 14:30:00,I
2023-05-23 13:54:00,BANKNIFTY,4405000,4404250,4405745,4405500,2450,2023-05-25 14:30:00,I
2023-05-23 13:55:00,BANKNIFTY,4405075,4404800,4405695,4405425,1550,2023-05-25 14:30:00,I
2023-05-23 13:56:00,BANKNIFTY,4404800,4404280,4405570,4405040,1375,2023-05-25 14:30:00,I
2023-05-23 13:57:00,BANKNIFTY,4404505,4403365,4405240,4403790,3200,2023-05-25 14:30:00,I
2023-05-23 13:58:00,BANKNIFTY,4403790,4403790,4404925,4404050,4075,2023-05-25 14:30:00,I
2023-05-23 13:59:00,BANKNIFTY,4404050,4402705,4404470,4403270,3475,2023-05-25 14:30:00,I
2023-05-23 14:00:00,BANKNIFTY,4403500,4401535,4403715,4402215,6100,2023-05-25 14:30:00,I
2023-05-23 14:01:00,BANKNIFTY,4402340,4402000,4403175,4403175,2100,2023-05-25 14:30:00,I
2023-05-23 14:02:00,BANKNIFTY,4403930,4403795,4404700,4404200,2950,2023-05-25 14:30:00,I
2023-05-23 14:03:00,BANKNIFTY,4404300,4403810,4406000,4405775,2325,2023-05-25 14:30:00,I
2023-05-23 14:04:00,BANKNIFTY,4405775,4405040,4406000,4405470,4050,2023-05-25 14:30:00,I
2023-05-23 14:05:00,BANKNIFTY,4405470,4405000,4405895,4405075,1550,2023-05-25 14:30:00,I
2023-05-23 14:06:00,BANKNIFTY,4405075,4404705,4406220,4406220,2275,2023-05-25 14:30:00,I
2023-05-23 14:07:00,BANKNIFTY,4406205,4405000,4406490,4405500,1525,2023-05-25 14:30:00,I
2023-05-23 14:08:00,BANKNIFTY,4405500,4405060,4406200,4405900,1925,2023-05-25 14:30:00,I
2023-05-23 14:09:00,BANKNIFTY,4405825,4405000,4405885,4405495,1500,2023-05-25 14:30:00,I
2023-05-23 14:10:00,BANKNIFTY,4405495,4405050,4406310,4405560,1950,2023-05-25 14:30:00,I
2023-05-23 14:11:00,BANKNIFTY,4405500,4405155,4406075,4405400,1875,2023-05-25 14:30:00,I
2023-05-23 14:12:00,BANKNIFTY,4405250,4404605,4405500,4405000,2300,2023-05-25 14:30:00,I
2023-05-23 14:13:00,BANKNIFTY,4405000,4404700,4405200,4404800,525,2023-05-25 14:30:00,I
2023-05-23 14:14:00,BANKNIFTY,4405200,4404075,4405275,4404140,1675,2023-05-25 14:30:00,I
2023-05-23 14:15:00,BANKNIFTY,4404140,4403500,4405385,4405385,2125,2023-05-25 14:30:00,I
2023-05-23 14:16:00,BANKNIFTY,4405385,4404605,4405500,4405100,2550,2023-05-25 14:30:00,I
2023-05-23 14:17:00,BANKNIFTY,4405100,4405005,4406165,4405500,875,2023-05-25 14:30:00,I
2023-05-23 14:18:00,BANKNIFTY,4405950,4405000,4405950,4405225,1300,2023-05-25 14:30:00,I
2023-05-23 14:19:00,BANKNIFTY,4405225,4405225,4406395,4406000,2950,2023-05-25 14:30:00,I
2023-05-23 14:20:00,BANKNIFTY,4406000,4405800,4407525,4406590,8525,2023-05-25 14:30:00,I
2023-05-23 14:21:00,BANKNIFTY,4406590,4405310,4407180,4405475,4000,2023-05-25 14:30:00,I
2023-05-23 14:22:00,BANKNIFTY,4405505,4404815,4405800,4405490,3100,2023-05-25 14:30:00,I
2023-05-23 14:23:00,BANKNIFTY,4405490,4404740,4405860,4405635,1525,2023-05-25 14:30:00,I
2023-05-23 14:24:00,BANKNIFTY,4405070,4405065,4406065,4405105,2425,2023-05-25 14:30:00,I
2023-05-23 14:25:00,BANKNIFTY,4405500,4405125,4406000,4405560,4450,2023-05-25 14:30:00,I
2023-05-23 14:26:00,BANKNIFTY,4405560,4405105,4405560,4405300,850,2023-05-25 14:30:00,I
2023-05-23 14:27:00,BANKNIFTY,4405300,4405250,4406540,4406460,1825,2023-05-25 14:30:00,I
2023-05-23 14:28:00,BANKNIFTY,4406460,4405375,4406745,4405480,1375,2023-05-25 14:30:00,I
2023-05-23 14:29:00,BANKNIFTY,4405500,4405400,4406400,4406310,2550,2023-05-25 14:30:00,I
2023-05-23 14:30:00,BANKNIFTY,4406000,4405400,4406500,4405450,3275,2023-05-25 14:30:00,I
2023-05-23 14:31:00,BANKNIFTY,4405535,4405465,4405980,4405480,1400,2023-05-25 14:30:00,I
2023-05-23 14:32:00,BANKNIFTY,4405400,4405120,4406000,4405400,1375,2023-05-25 14:30:00,I
2023-05-23 14:33:00,BANKNIFTY,4405400,4403595,4406000,4406000,4175,2023-05-25 14:30:00,I
2023-05-23 14:34:00,BANKNIFTY,4406000,4404635,4406000,4405010,1875,2023-05-25 14:30:00,I
2023-05-23 14:35:00,BANKNIFTY,4405010,4404900,4405880,4405345,1350,2023-05-25 14:30:00,I
2023-05-23 14:36:00,BANKNIFTY,4405345,4404100,4405345,4404500,1500,2023-05-25 14:30:00,I
2023-05-23 14:37:00,BANKNIFTY,4404110,4402520,4405000,4404800,4525,2023-05-25 14:30:00,I
2023-05-23 14:38:00,BANKNIFTY,4404800,4403530,4405000,4403560,2400,2023-05-25 14:30:00,I
2023-05-23 14:39:00,BANKNIFTY,4403365,4403365,4404700,4404640,2350,2023-05-25 14:30:00,I
2023-05-23 14:40:00,BANKNIFTY,4404805,4403000,4404985,4403585,5750,2023-05-25 14:30:00,I
2023-05-23 14:41:00,BANKNIFTY,4403585,4402100,4404405,4402195,4700,2023-05-25 14:30:00,I
2023-05-23 14:42:00,BANKNIFTY,4402855,4400800,4403940,4402795,9600,2023-05-25 14:30:00,I
2023-05-23 14:43:00,BANKNIFTY,4402795,4400005,4402795,4400165,9875,2023-05-25 14:30:00,I
2023-05-23 14:44:00,BANKNIFTY,4400000,4399765,4402600,4401565,4900,2023-05-25 14:30:00,I
2023-05-23 14:45:00,BANKNIFTY,4401575,4401050,4402635,4402110,3775,2023-05-25 14:30:00,I
2023-05-23 14:46:00,BANKNIFTY,4402045,4400005,4402045,4401200,6450,2023-05-25 14:30:00,I
2023-05-23 14:47:00,BANKNIFTY,4401200,4400700,4402215,4400700,4375,2023-05-25 14:30:00,I
2023-05-23 14:48:00,BANKNIFTY,4400500,4400170,4403690,4403680,10650,2023-05-25 14:30:00,I
2023-05-23 14:49:00,BANKNIFTY,4403545,4401255,4403545,4402105,15325,2023-05-25 14:30:00,I
2023-05-23 14:50:00,BANKNIFTY,4402105,4401925,4402605,4402545,1925,2023-05-25 14:30:00,I
2023-05-23 14:51:00,BANKNIFTY,4402600,4401105,4402600,4401660,5750,2023-05-25 14:30:00,I
2023-05-23 14:52:00,BANKNIFTY,4401660,4400685,4402000,4401435,9775,2023-05-25 14:30:00,I
2023-05-23 14:53:00,BANKNIFTY,4401205,4401205,4401970,4401545,3175,2023-05-25 14:30:00,I
2023-05-23 14:54:00,BANKNIFTY,4401555,4400305,4401750,4400465,5200,2023-05-25 14:30:00,I
2023-05-23 14:55:00,BANKNIFTY,4400525,4400100,4401500,4401000,8850,2023-05-25 14:30:00,I
2023-05-23 14:56:00,BANKNIFTY,4401000,4400800,4402700,4402255,5650,2023-05-25 14:30:00,I
2023-05-23 14:57:00,BANKNIFTY,4402020,4401000,4402175,4401625,3675,2023-05-25 14:30:00,I
2023-05-23 14:58:00,BANKNIFTY,4401780,4401125,4402000,4402000,1800,2023-05-25 14:30:00,I
2023-05-23 14:59:00,BANKNIFTY,4402000,4402000,4403260,4403260,3875,2023-05-25 14:30:00,I
2023-05-23 15:00:00,BANKNIFTY,4402990,4402670,4405100,4404900,10250,2023-05-25 14:30:00,I
2023-05-23 15:01:00,BANKNIFTY,4404950,4403980,4405110,4404495,10350,2023-05-25 14:30:00,I
2023-05-23 15:02:00,BANKNIFTY,4404505,4397905,4405000,4397905,17250,2023-05-25 14:30:00,I
2023-05-23 15:03:00,BANKNIFTY,4397250,4396500,4402570,4400780,22150,2023-05-25 14:30:00,I
2023-05-23 15:04:00,BANKNIFTY,4401725,4400000,4402395,4400090,9725,2023-05-25 14:30:00,I
2023-05-23 15:05:00,BANKNIFTY,4400505,4399710,4401060,4400685,17725,2023-05-25 14:30:00,I
2023-05-23 15:06:00,BANKNIFTY,4400625,4400120,4401920,4400665,4550,2023-05-25 14:30:00,I
2023-05-23 15:07:00,BANKNIFTY,4400830,4397880,4400830,4398690,10975,2023-05-25 14:30:00,I
2023-05-23 15:08:00,BANKNIFTY,4398690,4397500,4400155,4398000,10450,2023-05-25 14:30:00,I
2023-05-23 15:09:00,BANKNIFTY,4398070,4397155,4399590,4399520,8625,2023-05-25 14:30:00,I
2023-05-23 15:10:00,BANKNIFTY,4399520,4399445,4400685,4399445,7025,2023-05-25 14:30:00,I
2023-05-23 15:11:00,BANKNIFTY,4399875,4399235,4400500,4400500,4675,2023-05-25 14:30:00,I
2023-05-23 15:12:00,BANKNIFTY,4400500,4398495,4400550,4398495,4025,2023-05-25 14:30:00,I
2023-05-23 15:13:00,BANKNIFTY,4399235,4399155,4399995,4399700,3125,2023-05-25 14:30:00,I
2023-05-23 15:14:00,BANKNIFTY,4399700,4397750,4399960,4398100,11950,2023-05-25 14:30:00,I
2023-05-23 15:15:00,BANKNIFTY,4397700,4396430,4398475,4397000,13450,2023-05-25 14:30:00,I
2023-05-23 15:16:00,BANKNIFTY,4396400,4396370,4398000,4398000,7950,2023-05-25 14:30:00,I
2023-05-23 15:17:00,BANKNIFTY,4397400,4397400,4399480,4398915,6850,2023-05-25 14:30:00,I
2023-05-23 15:18:00,BANKNIFTY,4398825,4397200,4399150,4397505,7050,2023-05-25 14:30:00,I
2023-05-23 15:19:00,BANKNIFTY,4397505,4397505,4399500,4397745,13000,2023-05-25 14:30:00,I
2023-05-23 15:20:00,BANKNIFTY,4398030,4396595,4398195,4396595,7050,2023-05-25 14:30:00,I
2023-05-23 15:21:00,BANKNIFTY,4396510,4395905,4397415,4396100,8025,2023-05-25 14:30:00,I
2023-05-23 15:22:00,BANKNIFTY,4396060,4395185,4396840,4395685,8025,2023-05-25 14:30:00,I
2023-05-23 15:23:00,BANKNIFTY,4395685,4395200,4396200,4395700,6300,2023-05-25 14:30:00,I
2023-05-23 15:24:00,BANKNIFTY,4395000,4394100,4395670,4395110,13150,2023-05-25 14:30:00,I
2023-05-23 15:25:00,BANKNIFTY,4394625,4394145,4396235,4395735,14875,2023-05-25 14:30:00,I
2023-05-23 15:26:00,BANKNIFTY,4395735,4395000,4396300,4395000,11075,2023-05-25 14:30:00,I
2023-05-23 15:27:00,BANKNIFTY,4395995,4394500,4396115,4394500,9800,2023-05-25 14:30:00,I
2023-05-23 15:28:00,BANKNIFTY,4394985,4394575,4395090,4395085,21950,2023-05-25 14:30:00,I
2023-05-23 15:29:00,BANKNIFTY,4395100,4394500,4395890,4394500,17525,2023-05-25 14:30:00,I
2023-05-24 09:15:00,BANKNIFTY,4380765,4378010,4387200,4380610,44325,2023-05-25 14:30:00,I
2023-05-24 09:16:00,BANKNIFTY,4380505,4377210,4380885,4380150,39400,2023-05-25 14:30:00,I
2023-05-24 09:17:00,BANKNIFTY,4379995,4379510,4382000,4380600,21225,2023-05-25 14:30:00,I
2023-05-24 09:18:00,BANKNIFTY,4380600,4379205,4381190,4380405,20575,2023-05-25 14:30:00,I
2023-05-24 09:19:00,BANKNIFTY,4380295,4378520,4380295,4378755,13600,2023-05-25 14:30:00,I
2023-05-24 09:20:00,BANKNIFTY,4379815,4377505,4379815,4378215,19050,2023-05-25 14:30:00,I
2023-05-24 09:21:00,BANKNIFTY,4377605,4376140,4377940,4376980,32400,2023-05-25 14:30:00,I
2023-05-24 09:22:00,BANKNIFTY,4377415,4376000,4377810,4377350,12825,2023-05-25 14:30:00,I
2023-05-24 09:23:00,BANKNIFTY,4377200,4376570,4377890,4377425,7650,2023-05-25 14:30:00,I
2023-05-24 09:24:00,BANKNIFTY,4378440,4377400,4378860,4377865,7975,2023-05-25 14:30:00,I
2023-05-24 09:25:00,BANKNIFTY,4377820,4376000,4377905,4377790,10250,2023-05-25 14:30:00,I
2023-05-24 09:26:00,BANKNIFTY,4377505,4377415,4379150,4378675,7550,2023-05-25 14:30:00,I
2023-05-24 09:27:00,BANKNIFTY,4378630,4378625,4379500,4379135,9325,2023-05-25 14:30:00,I
2023-05-24 09:28:00,BANKNIFTY,4379135,4378000,4379495,4378260,7375,2023-05-25 14:30:00,I
2023-05-24 09:29:00,BANKNIFTY,4378395,4378045,4379400,4378425,6175,2023-05-25 14:30:00,I
2023-05-24 09:30:00,BANKNIFTY,4378420,4377650,4381190,4380255,18750,2023-05-25 14:30:00,I
2023-05-24 09:31:00,BANKNIFTY,4380255,4380255,4381810,4381010,12275,2023-05-25 14:30:00,I
2023-05-24 09:32:00,BANKNIFTY,4381010,4380555,4383020,4382255,8450,2023-05-25 14:30:00,I
2023-05-24 09:33:00,BANKNIFTY,4382000,4381705,4383300,4383020,7175,2023-05-25 14:30:00,I
2023-05-24 09:34:00,BANKNIFTY,4382500,4381500,4383260,4382390,7575,2023-05-25 14:30:00,I
2023-05-24 09:35:00,BANKNIFTY,4382600,4381205,4382705,4381205,9625,2023-05-25 14:30:00,I
2023-05-24 09:36:00,BANKNIFTY,4381265,4381265,4383350,4382300,6600,2023-05-25 14:30:00,I
2023-05-24 09:37:00,BANKNIFTY,4382295,4382260,4383500,4383300,4375,2023-05-25 14:30:00,I
2023-05-24 09:38:00,BANKNIFTY,4383290,4383290,4384985,4384000,11575,2023-05-25 14:30:00,I
2023-05-24 09:39:00,BANKNIFTY,4384190,4383505,4384835,4384075,7650,2023-05-25 14:30:00,I
2023-05-24 09:40:00,BANKNIFTY,4384500,4383000,4384500,4383205,7350,2023-05-25 14:30:00,I
2023-05-24 09:41:00,BANKNIFTY,4383400,4382955,4384040,4383075,10075,2023-05-25 14:30:00,I
2023-05-24 09:42:00,BANKNIFTY,4383305,4382600,4383370,4382790,5450,2023-05-25 14:30:00,I
2023-05-24 09:43:00,BANKNIFTY,4383005,4382435,4383825,4383500,4500,2023-05-25 14:30:00,I
2023-05-24 09:44:00,BANKNIFTY,4384200,4383040,4385995,4385755,11575,2023-05-25 14:30:00,I
2023-05-24 09:45:00,BANKNIFTY,4385810,4384165,4386800,4386800,18325,2023-05-25 14:30:00,I
2023-05-24 09:46:00,BANKNIFTY,4386800,4386280,4388690,4387000,25000,2023-05-25 14:30:00,I
2023-05-24 09:47:00,BANKNIFTY,4386830,4386830,4389500,4389000,8725,2023-05-25 14:30:00,I
2023-05-24 09:48:00,BANKNIFTY,4388945,4387900,4389500,4388515,8650,2023-05-25 14:30:00,I
2023-05-24 09:49:00,BANKNIFTY,4389015,4388420,4390000,4389000,11650,2023-05-25 14:30:00,I
2023-05-24 09:50:00,BANKNIFTY,4389000,4387500,4389155,4388480,6950,2023-05-25 14:30:00,I
2023-05-24 09:51:00,BANKNIFTY,4388500,4388000,4390000,4388150,6675,2023-05-25 14:30:00,I
2023-05-24 09:52:00,BANKNIFTY,4388115,4387200,4388480,4388000,5675,2023-05-25 14:30:00,I
2023-05-24 09:53:00,BANKNIFTY,4387740,4387560,4389395,4388400,5625,2023-05-25 14:30:00,I
2023-05-24 09:54:00,BANKNIFTY,4388400,4388400,4389800,4389235,7525,2023-05-25 14:30:00,I
2023-05-24 09:55:00,BANKNIFTY,4389115,4388500,4389800,4388665,13475,2023-05-25 14:30:00,I
2023-05-24 09:56:00,BANKNIFTY,4388630,4388200,4389200,4388220,7100,2023-05-25 14:30:00,I
2023-05-24 09:57:00,BANKNIFTY,4388285,4387580,4389200,4389000,3175,2023-05-25 14:30:00,I
2023-05-24 09:58:00,BANKNIFTY,4389000,4388280,4389995,4389310,4275,2023-05-25 14:30:00,I
2023-05-24 09:59:00,BANKNIFTY,4389590,4389340,4391620,4391000,20925,2023-05-25 14:30:00,I
2023-05-24 10:00:00,BANKNIFTY,4390675,4390035,4392590,4391500,21300,2023-05-25 14:30:00,I
2023-05-24 10:01:00,BANKNIFTY,4391500,4390500,4391500,4390550,4450,2023-05-25 14:30:00,I
2023-05-24 10:02:00,BANKNIFTY,4390800,4390700,4392000,4390950,3350,2023-05-25 14:30:00,I
2023-05-24 10:03:00,BANKNIFTY,4391215,4390930,4392335,4391650,3875,2023-05-25 14:30:00,I
2023-05-24 10:04:00,BANKNIFTY,4391800,4390900,4392200,4391500,3700,2023-05-25 14:30:00,I
2023-05-24 10:05:00,BANKNIFTY,4391500,4390505,4392000,4390505,6250,2023-05-25 14:30:00,I
2023-05-24 10:06:00,BANKNIFTY,4390505,4390115,4391920,4391560,3900,2023-05-25 14:30:00,I
2023-05-24 10:07:00,BANKNIFTY,4392000,4391110,4392580,4391330,5875,2023-05-25 14:30:00,I
2023-05-24 10:08:00,BANKNIFTY,4392045,4391260,4392090,4391330,2725,2023-05-25 14:30:00,I
2023-05-24 10:09:00,BANKNIFTY,4391450,4390785,4392150,4390785,2950,2023-05-25 14:30:00,I
2023-05-24 10:10:00,BANKNIFTY,4390760,4389720,4391405,4390485,4600,2023-05-25 14:30:00,I
2023-05-24 10:11:00,BANKNIFTY,4390805,4390000,4390865,4390205,3525,2023-05-25 14:30:00,I
2023-05-24 10:12:00,BANKNIFTY,4390500,4389665,4390565,4389970,3575,2023-05-25 14:30:00,I
2023-05-24 10:13:00,BANKNIFTY,4389970,4389710,4391475,4391400,3925,2023-05-25 14:30:00,I
2023-05-24 10:14:00,BANKNIFTY,4391500,4390830,4392090,4391090,5825,2023-05-25 14:30:00,I
2023-05-24 10:15:00,BANKNIFTY,4392000,4391110,4392500,4392500,3175,2023-05-25 14:30:00,I
2023-05-24 10:16:00,BANKNIFTY,4392500,4390515,4392500,4391500,3600,2023-05-25 14:30:00,I
2023-05-24 10:17:00,BANKNIFTY,4391455,4391340,4394000,4393485,14450,2023-05-25 14:30:00,I
2023-05-24 10:18:00,BANKNIFTY,4393640,4392000,4393870,4392700,6000,2023-05-25 14:30:00,I
2023-05-24 10:19:00,BANKNIFTY,4392700,4391425,4392700,4392500,2875,2023-05-25 14:30:00,I
2023-05-24 10:20:00,BANKNIFTY,4392000,4391225,4392000,4391390,2350,2023-05-25 14:30:00,I
2023-05-24 10:21:00,BANKNIFTY,4391800,4391000,4391800,4391500,2025,2023-05-25 14:30:00,I
2023-05-24 10:22:00,BANKNIFTY,4391475,4391300,4391800,4391445,4925,2023-05-25 14:30:00,I
2023-05-24 10:23:00,BANKNIFTY,4391445,4391200,4391900,4391370,3450,2023-05-25 14:30:00,I
2023-05-24 10:24:00,BANKNIFTY,4391370,4390000,4391730,4390025,3775,2023-05-25 14:30:00,I
2023-05-24 10:25:00,BANKNIFTY,4390110,4388460,4390170,4389000,7550,2023-05-25 14:30:00,I
2023-05-24 10:26:00,BANKNIFTY,4389000,4388000,4389000,4388000,4250,2023-05-25 14:30:00,I
2023-05-24 10:27:00,BANKNIFTY,4388020,4387685,4388430,4388400,5575,2023-05-25 14:30:00,I
2023-05-24 10:28:00,BANKNIFTY,4388400,4386745,4388400,4386845,4775,2023-05-25 14:30:00,I
2023-05-24 10:29:00,BANKNIFTY,4386935,4386935,4388000,4387400,5325,2023-05-25 14:30:00,I
2023-05-24 10:30:00,BANKNIFTY,4387190,4387190,4389005,4387550,5450,2023-05-25 14:30:00,I
2023-05-24 10:31:00,BANKNIFTY,4388000,4387570,4389965,4389700,3750,2023-05-25 14:30:00,I
2023-05-24 10:32:00,BANKNIFTY,4389790,4389005,4389965,4389005,1425,2023-05-25 14:30:00,I
2023-05-24 10:33:00,BANKNIFTY,4389010,4389010,4389900,4389900,1050,2023-05-25 14:30:00,I
2023-05-24 10:34:00,BANKNIFTY,4389900,4389305,4390000,4390000,1600,2023-05-25 14:30:00,I
2023-05-24 10:35:00,BANKNIFTY,4390000,4389450,4390500,4390370,2050,2023-05-25 14:30:00,I
2023-05-24 10:36:00,BANKNIFTY,4390500,4390500,4392000,4391870,3150,2023-05-25 14:30:00,I
2023-05-24 10:37:00,BANKNIFTY,4392000,4391200,4392000,4391260,2425,2023-05-25 14:30:00,I
2023-05-24 10:38:00,BANKNIFTY,4391260,4391030,4392000,4391800,1075,2023-05-25 14:30:00,I
2023-05-24 10:39:00,BANKNIFTY,4391800,4391315,4391900,4391895,1550,2023-05-25 14:30:00,I
2023-05-24 10:40:00,BANKNIFTY,4391895,4391300,4391895,4391800,775,2023-05-25 14:30:00,I
2023-05-24 10:41:00,BANKNIFTY,4391800,4391495,4391885,4391500,1050,2023-05-25 14:30:00,I
2023-05-24 10:42:00,BANKNIFTY,4391400,4391300,4391500,4391500,2075,2023-05-25 14:30:00,I
2023-05-24 10:43:00,BANKNIFTY,4391500,4391305,4392785,4392495,3925,2023-05-25 14:30:00,I
2023-05-24 10:44:00,BANKNIFTY,4392495,4392080,4393595,4393595,3125,2023-05-25 14:30:00,I
2023-05-24 10:45:00,BANKNIFTY,4393595,4392890,4396440,4395875,36100,2023-05-25 14:30:00,I
2023-05-24 10:46:00,BANKNIFTY,4395875,4394840,4396785,4396445,16000,2023-05-25 14:30:00,I
2023-05-24 10:47:00,BANKNIFTY,4396400,4394050,4396400,4394050,9925,2023-05-25 14:30:00,I
2023-05-24 10:48:00,BANKNIFTY,4394430,4394055,4396400,4395835,7075,2023-05-25 14:30:00,I
2023-05-24 10:49:00,BANKNIFTY,4396230,4395235,4397105,4397105,5775,2023-05-25 14:30:00,I
2023-05-24 10:50:00,BANKNIFTY,4396810,4396620,4398080,4397075,30525,2023-05-25 14:30:00,I
2023-05-24 10:51:00,BANKNIFTY,4397435,4396635,4398170,4396815,10250,2023-05-25 14:30:00,I
2023-05-24 10:52:00,BANKNIFTY,4397035,4397000,4397800,4397500,4150,2023-05-25 14:30:00,I
2023-05-24 10:53:00,BANKNIFTY,4397500,4397000,4397915,4397000,3300,2023-05-25 14:30:00,I
2023-05-24 10:54:00,BANKNIFTY,4397000,4396005,4397800,4396895,2925,2023-05-25 14:30:00,I
2023-05-24 10:55:00,BANKNIFTY,4396180,4395500,4396995,4396135,5150,2023-05-25 14:30:00,I
2023-05-24 10:56:00,BANKNIFTY,4396135,4396100,4396600,4396305,2200,2023-05-25 14:30:00,I
2023-05-24 10:57:00,BANKNIFTY,4396305,4396120,4397000,4397000,3675,2023-05-25 14:30:00,I
2023-05-24 10:58:00,BANKNIFTY,4397000,4396120,4397400,4397400,4575,2023-05-25 14:30:00,I
2023-05-24 10:59:00,BANKNIFTY,4397400,4396515,4398020,4398000,2900,2023-05-25 14:30:00,I
2023-05-24 11:00:00,BANKNIFTY,4398000,4398000,4401400,4400640,19550,2023-05-25 14:30:00,I
2023-05-24 11:01:00,BANKNIFTY,4400100,4398290,4401095,4398290,6075,2023-05-25 14:30:00,I
2023-05-24 11:02:00,BANKNIFTY,4398830,4397020,4398865,4397020,6200,2023-05-25 14:30:00,I
2023-05-24 11:03:00,BANKNIFTY,4397020,4395700,4397330,4395700,5350,2023-05-25 14:30:00,I
2023-05-24 11:04:00,BANKNIFTY,4395875,4395100,4396935,4395560,3275,2023-05-25 14:30:00,I
2023-05-24 11:05:00,BANKNIFTY,4395630,4395100,4396505,4395520,4500,2023-05-25 14:30:00,I
2023-05-24 11:06:00,BANKNIFTY,4395500,4395300,4396535,4395300,8675,2023-05-25 14:30:00,I
2023-05-24 11:07:00,BANKNIFTY,4395300,4395100,4396000,4395100,3200,2023-05-25 14:30:00,I
2023-05-24 11:08:00,BANKNIFTY,4395060,4393640,4395060,4393640,6925,2023-05-25 14:30:00,I
2023-05-24 11:09:00,BANKNIFTY,4393615,4393350,4394400,4394140,14200,2023-05-25 14:30:00,I
2023-05-24 11:10:00,BANKNIFTY,4394140,4393900,4395360,4393905,3375,2023-05-25 14:30:00,I
2023-05-24 11:11:00,BANKNIFTY,4393905,4393905,4394865,4394865,2550,2023-05-25 14:30:00,I
2023-05-24 11:12:00,BANKNIFTY,4394865,4393765,4394865,4393765,2275,2023-05-25 14:30:00,I
2023-05-24 11:13:00,BANKNIFTY,4393740,4393610,4394775,4394140,2575,2023-05-25 14:30:00,I
2023-05-24 11:14:00,BANKNIFTY,4394370,4394130,4395020,4394130,3150,2023-05-25 14:30:00,I
2023-05-24 11:15:00,BANKNIFTY,4394150,4394005,4395080,4394855,2025,2023-05-25 14:30:00,I
2023-05-24 11:16:00,BANKNIFTY,4394855,4394400,4395900,4395860,3325,2023-05-25 14:30:00,I
2023-05-24 11:17:00,BANKNIFTY,4396000,4395435,4396985,4396020,3375,2023-05-25 14:30:00,I
2023-05-24 11:18:00,BANKNIFTY,4396020,4396020,4397500,4397000,2875,2023-05-25 14:30:00,I
2023-05-24 11:19:00,BANKNIFTY,4396715,4396545,4397300,4396705,1200,2023-05-25 14:30:00,I
2023-05-24 11:20:00,BANKNIFTY,4396800,4396750,4398100,4397140,6400,2023-05-25 14:30:00,I
2023-05-24 11:21:00,BANKNIFTY,4397140,4397025,4398300,4397755,3975,2023-05-25 14:30:00,I
2023-05-24 11:22:00,BANKNIFTY,4397755,4397600,4398255,4398000,950,2023-05-25 14:30:00,I
2023-05-24 11:23:00,BANKNIFTY,4398000,4397620,4398600,4398000,1950,2023-05-25 14:30:00,I
2023-05-24 11:24:00,BANKNIFTY,4398000,4397740,4398970,4398230,6175,2023-05-25 14:30:00,I
2023-05-24 11:25:00,BANKNIFTY,4398230,4397300,4398800,4397800,5550,2023-05-25 14:30:00,I
2023-05-24 11:26:00,BANKNIFTY,4397900,4397315,4398450,4397500,2350,2023-05-25 14:30:00,I
2023-05-24 11:27:00,BANKNIFTY,4397500,4397200,4398115,4397515,825,2023-05-25 14:30:00,I
2023-05-24 11:28:00,BANKNIFTY,4397515,4397200,4397660,4397500,1875,2023-05-25 14:30:00,I
2023-05-24 11:29:00,BANKNIFTY,4397210,4396285,4397800,4397435,2650,2023-05-25 14:30:00,I
